Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-07-08,34.69,35.4,34.33,35.19,132100,0.0144,-0.0042,4648599.0,3869345.3
2021-07-09,35.4,35.75,35.18,35.75,68500,0.0099,0.0159,2448875.0,4083183.5
2021-07-12,35.75,36.41,35.72,36.27,119500,0.0145,0.0145,4334265.0,4063972.0
2021-07-13,36.14,36.25,35.51,35.78,109800,-0.01,-0.0135,3928644.0,3890033.7
2021-07-14,36.04,36.07,34.86,35.26,134100,-0.0216,-0.0145,4728366.0,3838708.5
2021-07-15,34.96,35.74,34.7,35.05,94800,0.0026,-0.006,3322740.0,4007813.1
2021-07-16,35.23,35.27,34.62,34.82,115200,-0.0116,-0.0066,4011264.0,3858191.1
2021-07-19,34.04,34.21,32.6,33.83,364500,-0.0062,-0.0284,12331035.0,3873135.5
2021-07-20,34.48,34.85,33.82,34.63,98500,0.0044,0.0236,3411055.0,4753439.0
2021-07-21,34.72,35.63,34.72,35.07,87100,0.0101,0.0127,3054597.0,4699923.3
2021-07-22,35.0,35.35,34.49,34.7,69400,-0.0086,-0.0106,2408180.0,4621944.0
2021-07-23,34.71,35.33,34.68,34.69,72200,-0.0006,-0.0003,2504618.0,4397902.1
2021-07-26,34.97,35.62,34.9,35.61,285900,0.0183,0.0265,10180899.0,4403476.4
2021-07-27,35.8,35.85,34.75,34.97,156100,-0.0232,-0.018,5458817.0,4988139.8
2021-07-28,35.0,35.21,34.7,35.0,92200,0.0,0.0009,3227000.0,5141157.1
2021-07-29,35.2,35.49,35.07,35.22,170200,0.0006,0.0063,5994444.0,4991020.5
2021-07-30,35.22,35.5,34.61,34.89,144900,-0.0094,-0.0094,5055561.0,5258190.9
2021-08-02,35.14,35.39,34.5,34.59,157000,-0.0157,-0.0086,5430630.0,5362620.6
2021-08-03,31.68,31.68,24.07,25.13,4271600,-0.2068,-0.2735,107345308.0,4672580.1
2021-08-04,24.61,26.1,24.11,25.39,1532300,0.0317,0.0103,38905097.0,15066005.4
2021-08-05,25.4,27.19,25.18,27.05,798800,0.065,0.0654,21607540.0,18651055.4
2021-08-06,27.12,27.44,25.9,26.21,427600,-0.0336,-0.0311,11207396.0,20570991.4
2021-08-09,26.39,26.39,25.43,26.24,340700,-0.0057,0.0011,8939968.0,21441269.2
2021-08-10,26.05,26.56,25.6,25.79,325700,-0.01,-0.0171,8399803.0,21317176.1
2021-08-11,26.7,27.43,26.33,26.55,696100,-0.0056,0.0295,18481455.0,21611274.7
2021-08-12,26.65,27.35,26.23,27.23,397200,0.0218,0.0256,10815756.0,23136720.2
2021-08-13,27.16,28.48,27.16,28.37,377500,0.0446,0.0419,10709675.0,23618851.4
2021-08-16,28.16,28.6,27.38,27.57,364300,-0.021,-0.0282,10043751.0,24184262.8
2021-08-17,27.5,27.53,26.78,27.05,205600,-0.0164,-0.0189,5561480.0,24645574.9
2021-08-18,27.06,27.83,26.9,27.18,189200,0.0044,0.0048,5142456.0,14467192.1
2021-08-19,26.9,27.17,26.5,26.77,237800,-0.0048,-0.0151,6365906.0,11090928.0
2021-08-20,26.85,27.62,26.85,27.39,119600,0.0201,0.0232,3275844.0,9566764.6
2021-08-23,27.67,27.88,27.35,27.63,290600,-0.0014,0.0088,8029278.0,8773609.4
2021-08-24,27.7,28.17,27.67,27.67,186800,-0.0011,0.0014,5168756.0,8682540.4
2021-08-25,27.81,28.44,27.67,28.12,189500,0.0111,0.0163,5328740.0,8359435.7
2021-08-26,28.15,28.53,27.75,28.27,169900,0.0043,0.0053,4803073.0,7044164.2
2021-08-27,28.53,29.05,28.35,28.76,209600,0.0081,0.0173,6028096.0,6442895.9
2021-08-30,28.99,29.03,28.19,28.46,238500,-0.0183,-0.0104,6787710.0,5974738.0
2021-08-31,28.46,29.29,28.46,29.02,250800,0.0197,0.0197,7278216.0,5649133.9
2021-09-01,29.21,29.68,29.0,29.63,187700,0.0144,0.021,5561551.0,5820807.5
2021-09-02,29.86,30.18,29.56,29.97,265700,0.0037,0.0115,7963029.0,5862717.0
2021-09-03,30.07,30.08,29.41,29.96,198400,-0.0037,-0.0003,5944064.0,6022429.3
2021-09-07,29.91,29.95,29.06,29.41,262000,-0.0167,-0.0184,7705420.0,6289251.3
2021-09-08,29.44,29.62,28.68,29.24,201500,-0.0068,-0.0058,5891860.0,6256865.5
2021-09-09,29.15,29.55,29.0,29.34,218400,0.0065,0.0034,6407856.0,6329175.9
2021-09-10,29.36,29.48,29.19,29.32,192700,-0.0014,-0.0007,5649964.0,6437087.5
2021-09-13,29.51,29.65,29.26,29.55,353500,0.0014,0.0078,10445925.0,6521776.6
2021-09-14,29.65,29.87,29.4,29.53,239300,-0.004,-0.0007,7066529.0,6963559.5
2021-09-15,29.66,30.32,29.4,30.24,417900,0.0196,0.024,12637296.0,6991441.4
2021-09-16,30.1,30.45,29.18,29.24,456600,-0.0286,-0.0331,13350984.0,7527349.4
2021-09-17,28.25,28.25,26.89,26.97,747900,-0.0453,-0.0776,20170863.0,8306292.7
2021-09-20,26.28,26.61,25.82,26.48,375400,0.0076,-0.0182,9940592.0,9527076.1
2021-09-21,26.65,27.29,26.55,26.99,151700,0.0128,0.0193,4094383.0,9926728.9
2021-09-22,27.32,28.06,27.07,27.79,149000,0.0172,0.0296,4140710.0,9565625.2
2021-09-23,28.19,28.24,27.67,27.74,101200,-0.016,-0.0018,2807288.0,9390510.2
2021-09-24,27.51,27.97,27.51,27.78,114500,0.0098,0.0014,3180810.0,9030453.4
2021-09-27,27.8,28.38,27.56,27.59,164900,-0.0076,-0.0068,4549591.0,8783538.0
2021-09-28,27.49,27.88,27.12,27.26,155200,-0.0084,-0.012,4230752.0,8193904.6
2021-09-29,27.55,27.84,27.13,27.55,165600,0.0,0.0106,4562280.0,7910326.9
2021-09-30,27.8,28.35,27.6,27.73,183600,-0.0025,0.0065,5091228.0,7102825.3
2021-10-01,27.9,28.37,27.71,28.09,128500,0.0068,0.013,3609565.0,6276849.7
2021-10-04,28.0,28.45,27.64,28.04,133400,0.0014,-0.0018,3740536.0,4620719.9
2021-10-05,28.03,28.48,27.76,28.23,111800,0.0071,0.0068,3156114.0,4000714.3
2021-10-06,28.09,28.71,27.9,28.59,90600,0.0178,0.0128,2590254.0,3906887.4
2021-10-07,28.72,28.82,28.2,28.24,107800,-0.0167,-0.0122,3044272.0,3751841.8
2021-10-08,28.24,28.46,27.81,28.19,90300,-0.0018,-0.0018,2545557.0,3775540.2
2021-10-11,28.05,28.5,27.99,27.99,119200,-0.0021,-0.0071,3336408.0,3712014.9
2021-10-12,27.96,28.4,27.87,28.32,143900,0.0129,0.0118,4075248.0,3590696.6
2021-10-13,28.38,28.5,28.11,28.41,133600,0.0011,0.0032,3795576.0,3575146.2
2021-10-14,28.4,28.4,27.75,28.15,529900,-0.0088,-0.0092,14916685.0,3498475.8
2021-10-15,28.54,28.64,27.92,28.05,239600,-0.0172,-0.0036,6720780.0,4481021.5
2021-10-18,28.0,28.86,27.8,28.64,324500,0.0229,0.021,9293680.0,4792143.0
2021-10-19,28.83,28.83,28.0,28.38,973200,-0.0156,-0.0091,27619416.0,5347457.4
2021-10-20,28.6,29.51,27.85,29.35,1467800,0.0262,0.0342,43079930.0,7793787.6
2021-10-21,29.41,30.37,29.18,30.14,404300,0.0248,0.0269,12185602.0,11842755.2
2021-10-22,30.19,30.51,29.6,30.02,478900,-0.0056,-0.004,14376578.0,12756888.2
2021-10-25,30.0,30.1,29.45,29.74,258500,-0.0087,-0.0093,7687790.0,13939990.3
2021-10-26,29.74,29.93,29.3,29.64,185400,-0.0034,-0.0034,5495256.0,14375128.5
2021-10-27,29.64,30.06,29.37,29.39,314000,-0.0084,-0.0084,9228460.0,14517129.3
2021-10-28,29.43,29.93,29.39,29.92,106300,0.0166,0.018,3180496.0,15060417.7
2021-10-29,29.92,30.16,29.75,30.04,107500,0.004,0.004,3229300.0,13886798.8
2021-11-01,30.2,30.7,29.89,30.16,133200,-0.0013,0.004,4017312.0,13537650.8
2021-11-02,30.16,30.66,30.01,30.49,193300,0.0109,0.0109,5893717.0,13010014.0
2021-11-03,30.3,30.81,30.3,30.6,128900,0.0099,0.0036,3944340.0,10837444.1
2021-11-04,30.7,31.37,30.66,30.82,206000,0.0039,0.0072,6348920.0,6923885.1
2021-11-05,31.17,31.86,31.12,31.74,187400,0.0183,0.0299,5948076.0,6340216.9
2021-11-08,31.77,32.38,31.43,32.27,242200,0.0157,0.0167,7815794.0,5497366.7
2021-11-09,30.7,31.2,27.5,29.03,1210000,-0.0544,-0.1004,35126300.0,5510167.1
2021-11-10,28.94,29.3,28.76,29.04,198800,0.0035,0.0003,5773152.0,8473271.5
2021-11-11,29.08,29.98,29.08,29.81,155800,0.0251,0.0265,4644398.0,8127740.7
2021-11-12,29.99,30.43,29.77,29.92,162900,-0.0023,0.0037,4873968.0,8274130.9
2021-11-15,30.26,30.61,29.92,30.09,152100,-0.0056,0.0057,4576689.0,8438597.7
2021-11-16,30.31,30.71,30.01,30.43,173000,0.004,0.0113,5264390.0,8494535.4
2021-11-17,30.22,30.59,30.12,30.3,124200,0.0026,-0.0043,3763260.0,8431602.7
2021-11-18,30.31,30.6,29.64,29.96,181000,-0.0115,-0.0112,5422760.0,8413494.7
2021-11-19,29.9,29.9,29.26,29.6,181600,-0.01,-0.012,5375360.0,8320878.7
2021-11-22,29.6,30.46,29.55,30.06,154800,0.0155,0.0155,4653288.0,8263607.1
2021-11-23,30.03,30.5,29.9,30.35,113600,0.0107,0.0096,3447760.0,7947356.5
2021-11-24,30.35,30.58,30.12,30.16,150800,-0.0063,-0.0063,4548128.0,4779502.5
2021-11-26,30.02,30.02,28.96,29.77,183000,-0.0083,-0.0129,5447910.0,4657000.1
2021-11-29,30.04,30.44,29.81,30.2,149800,0.0053,0.0144,4523960.0,4737351.3
2021-11-30,30.19,30.45,29.91,30.18,120300,-0.0003,-0.0007,3630654.0,4702350.5
2021-12-01,30.52,30.84,29.46,29.55,172900,-0.0318,-0.0209,5109195.0,4607747.0
2021-12-02,29.75,30.29,29.6,29.97,147500,0.0074,0.0142,4420575.0,4592227.5
2021-12-03,30.16,30.5,29.42,29.69,166600,-0.0156,-0.0093,4946354.0,4657959.0
2021-12-06,29.8,30.12,29.04,30.01,153100,0.007,0.0108,4594531.0,4610318.4
2021-12-07,30.17,30.71,30.12,30.29,178900,0.004,0.0093,5418881.0,4532235.5
2021-12-08,30.35,30.95,30.18,30.33,142400,-0.0007,0.0013,4318992.0,4608794.8
2021-12-09,30.33,30.79,30.2,30.64,164000,0.0102,0.0102,5024960.0,4695918.0
2021-12-10,30.66,30.99,30.29,30.88,180400,0.0072,0.0078,5570752.0,4743601.2
2021-12-13,31.0,31.49,30.68,30.9,312200,-0.0032,0.0006,9646980.0,4755885.4
2021-12-14,30.9,31.36,30.21,30.59,272600,-0.01,-0.01,8338834.0,5268187.4
2021-12-15,30.78,30.82,30.04,30.46,305000,-0.0104,-0.0042,9290300.0,5739005.4
2021-12-16,30.9,30.9,29.86,29.92,397500,-0.0317,-0.0177,11893200.0,6157115.9
2021-12-17,28.6,28.82,26.62,27.22,833000,-0.0483,-0.0902,22674260.0,6904378.4
2021-12-20,26.45,26.66,25.63,26.39,393700,-0.0023,-0.0305,10389743.0,8677169.0
2021-12-21,26.62,27.15,26.35,26.87,292000,0.0094,0.0182,7846040.0,9256690.2
2021-12-22,26.96,27.77,26.86,27.45,195300,0.0182,0.0216,5360985.0,9499406.1
2021-12-23,27.45,28.12,27.27,27.88,184200,0.0157,0.0157,5135496.0,9603605.4
2021-12-27,28.01,28.43,27.57,27.63,155000,-0.0136,-0.009,4282650.0,9614659.0
2021-12-28,27.54,28.39,27.53,27.76,208400,0.008,0.0047,5785184.0,9485848.8
2021-12-29,27.82,27.88,27.23,27.28,148500,-0.0194,-0.0173,4051080.0,9099669.2
2021-12-30,27.46,28.25,27.33,27.39,203100,-0.0025,0.004,5562909.0,8670893.8
2021-12-31,27.41,27.95,27.39,27.63,179000,0.008,0.0088,4945770.0,8298154.7
2022-01-03,27.7,27.85,27.09,27.32,171400,-0.0137,-0.0112,4682648.0,7603411.7
2022-01-04,27.5,27.63,27.25,27.3,127600,-0.0073,-0.0007,3483480.0,5804250.5
2022-01-05,27.44,27.52,26.57,26.68,156300,-0.0277,-0.0227,4170084.0,5113624.2
2022-01-06,26.64,27.26,26.64,27.13,108700,0.0184,0.0169,2949031.0,4746028.6
2022-01-07,27.22,27.59,27.15,27.52,116400,0.011,0.0144,3203328.0,4504833.2
2022-01-10,27.47,27.91,27.35,27.91,121600,0.016,0.0142,3393856.0,4311616.4
2022-01-11,28.08,28.5,27.79,28.32,159300,0.0085,0.0147,4511376.0,4222737.0
2022-01-12,28.44,28.7,27.89,27.95,158300,-0.0172,-0.0131,4424485.0,4095356.2
2022-01-13,28.12,28.45,27.67,27.75,64200,-0.0132,-0.0072,1781550.0,4132696.7
2022-01-14,27.62,28.05,27.55,27.82,98300,0.0072,0.0025,2734706.0,3754560.8
2022-01-18,27.8,27.9,27.24,27.8,213300,0.0,-0.0007,5929740.0,3533454.4
2022-01-19,27.9,27.9,27.03,27.11,160400,-0.0283,-0.0248,4348444.0,3658163.6
2022-01-20,27.06,27.25,26.37,26.45,211600,-0.0225,-0.0243,5596820.0,3744660.0
2022-01-21,26.07,26.31,25.51,26.3,325100,0.0088,-0.0057,8550130.0,3887333.6
2022-01-24,25.67,26.41,24.68,26.29,624300,0.0242,-0.0004,16412847.0,4447443.5
2022-01-25,26.15,26.5,25.9,26.09,152100,-0.0023,-0.0076,3968289.0,5768395.4
2022-01-26,26.38,27.24,26.04,26.32,200700,-0.0023,0.0088,5282424.0,5825838.7
2022-01-27,26.32,26.88,26.01,26.1,93700,-0.0084,-0.0084,2445570.0,5902943.5
2022-01-28,26.1,26.81,25.57,26.33,138800,0.0088,0.0088,3654604.0,5705052.0
2022-01-31,26.08,26.89,26.08,26.69,85800,0.0234,0.0137,2290002.0,5892357.4
2022-02-01,26.73,27.13,26.6,26.85,104400,0.0045,0.006,2803140.0,5847887.0
2022-02-02,26.87,27.12,26.64,26.88,67500,0.0004,0.0011,1814400.0,5535227.0
2022-02-03,26.69,27.03,26.69,26.81,69400,0.0045,-0.0026,1860614.0,5281822.6
2022-02-04,26.85,27.28,26.7,27.09,71300,0.0089,0.0104,1931517.0,4908202.0
2022-02-07,27.15,27.38,26.77,26.94,132600,-0.0077,-0.0055,3572244.0,4246340.7
2022-02-08,26.99,27.3,26.81,27.08,311900,0.0033,0.0052,8446252.0,2962280.4
2022-02-09,27.2,27.3,26.41,26.56,270900,-0.0235,-0.0192,7195104.0,3410076.7
2022-02-10,26.55,26.99,26.08,26.13,147800,-0.0158,-0.0162,3862014.0,3601344.7
2022-02-11,26.35,26.87,26.3,26.67,169700,0.0121,0.0207,4525899.0,3742989.1
2022-02-14,26.61,26.65,26.15,26.33,141900,-0.0105,-0.0127,3736227.0,3830118.6
2022-02-15,26.74,26.91,26.36,26.69,121700,-0.0019,0.0137,3248173.0,3974741.1
2022-02-16,26.75,27.51,26.75,27.26,114500,0.0191,0.0214,3121270.0,4019244.4
2022-02-17,27.31,27.58,26.88,27.41,125200,0.0037,0.0055,3431732.0,4149931.4
2022-02-18,27.47,27.73,27.15,27.5,124700,0.0011,0.0033,3429250.0,4307043.2
2022-02-22,27.5,27.5,25.83,26.26,297500,-0.0451,-0.0451,7812350.0,4456816.5
2022-02-23,26.45,26.94,26.18,26.25,171200,-0.0076,-0.0004,4494000.0,4880827.1
2022-02-24,25.05,25.87,24.0,25.79,240800,0.0295,-0.0175,6210232.0,4485601.9
2022-02-25,25.43,26.26,25.43,26.05,139800,0.0244,0.0101,3641790.0,4387114.7
2022-02-28,26.0,27.37,25.9,27.29,146700,0.0496,0.0476,4003443.0,4365092.3
2022-03-01,26.98,27.36,26.71,27.01,137300,0.0011,-0.0103,3708473.0,4312846.7
2022-03-02,27.16,27.8,27.16,27.61,95600,0.0166,0.0222,2639516.0,4310071.3
2022-03-03,27.75,27.75,27.09,27.22,113400,-0.0191,-0.0141,3086748.0,4249205.6
2022-03-04,27.11,27.16,26.77,27.0,106900,-0.0041,-0.0081,2886300.0,4245753.4
2022-03-07,26.93,26.94,26.08,26.15,115000,-0.029,-0.0315,3007250.0,4191210.2
2022-03-08,26.94,26.98,25.95,26.71,209900,-0.0085,0.0214,5606429.0,4149010.2
2022-03-09,27.08,27.39,26.72,27.15,285800,0.0026,0.0165,7759470.0,3928418.1
2022-03-10,26.91,27.48,26.77,27.31,152000,0.0149,0.0059,4151120.0,4254965.1
2022-03-11,27.53,27.7,27.21,27.52,126800,-0.0004,0.0077,3489536.0,4049053.9
2022-03-14,27.75,28.25,27.2,27.32,183300,-0.0155,-0.0073,5007756.0,4033828.5
2022-03-15,27.3,27.85,27.22,27.32,177700,0.0007,0.0,4854764.0,4134259.8
2022-03-16,27.57,28.1,27.32,27.61,203500,0.0015,0.0106,5618635.0,4248888.9
2022-03-17,27.71,28.42,27.63,28.38,368400,0.0242,0.0279,10455192.0,4546800.8
2022-03-18,27.66,27.89,26.54,26.63,998600,-0.0372,-0.0617,26592718.0,5283645.2
2022-03-21,26.83,27.08,26.54,26.57,193200,-0.0097,-0.0023,5133324.0,7654287.0
2022-03-22,26.69,26.96,26.63,26.9,175400,0.0079,0.0124,4718260.0,7866894.4
2022-03-23,27.05,27.11,26.77,26.86,116000,-0.007,-0.0015,3115760.0,7778077.5
2022-03-24,27.14,27.14,26.71,26.85,121000,-0.0107,-0.0004,3248850.0,7313706.5
2022-03-25,26.85,27.23,26.68,27.19,100800,0.0127,0.0127,2740752.0,7223479.5
2022-03-28,27.2,27.2,26.75,26.81,106100,-0.0143,-0.014,2844541.0,7148601.1
2022-03-29,26.81,27.29,26.81,27.11,96900,0.0112,0.0112,2626959.0,6932279.6
2022-03-30,27.18,27.18,26.69,26.81,91600,-0.0136,-0.0111,2455796.0,6709499.1
2022-03-31,26.93,27.3,26.7,26.7,144200,-0.0085,-0.0041,3850140.0,6393215.2
2022-04-01,26.9,27.02,26.65,26.89,100000,-0.0004,0.0071,2689000.0,5732710.0
2022-04-04,26.85,27.01,26.66,26.9,92000,0.0019,0.0004,2474800.0,3342338.2
2022-04-05,26.99,27.18,26.59,26.67,115600,-0.0119,-0.0086,3083052.0,3076485.8
2022-04-06,26.61,26.78,26.0,26.09,176900,-0.0195,-0.0217,4615321.0,2912965.0
2022-04-07,25.97,26.03,25.46,25.9,125200,-0.0027,-0.0073,3242680.0,3062921.1
2022-04-08,25.96,25.98,25.5,25.62,131300,-0.0131,-0.0108,3363906.0,3062304.1
2022-04-11,25.52,25.57,25.09,25.09,125600,-0.0168,-0.0207,3151304.0,3124619.5
2022-04-12,25.03,25.32,24.8,24.87,160100,-0.0064,-0.0088,3981687.0,3155295.8
2022-04-13,24.9,25.69,24.88,25.56,136300,0.0265,0.0277,3483828.0,3290768.6
2022-04-14,25.49,25.84,25.26,25.36,108900,-0.0051,-0.0078,2761704.0,3393571.8
2022-04-18,25.32,25.92,25.15,25.62,136200,0.0118,0.0103,3489444.0,3284728.2
2022-04-19,25.61,26.0,25.59,25.75,77700,0.0055,0.0051,2000775.0,3364772.6
2022-04-20,26.05,26.68,26.05,26.41,145900,0.0138,0.0256,3853219.0,3317370.1
2022-04-21,26.54,26.75,26.09,26.58,134500,0.0015,0.0064,3575010.0,3394386.8
2022-04-22,26.43,26.52,25.94,26.17,131300,-0.0098,-0.0154,3436121.0,3290355.7
2022-04-25,25.84,26.41,25.72,26.4,110600,0.0217,0.0088,2919840.0,3309699.8
2022-04-26,26.42,26.42,25.58,25.63,112600,-0.0299,-0.0292,2885938.0,3265293.2
2022-04-27,25.52,26.01,25.46,25.46,119100,-0.0024,-0.0066,3032286.0,3238756.6
2022-04-28,25.66,25.97,25.26,25.92,99000,0.0101,0.0181,2566080.0,3143816.5
2022-04-29,25.96,26.01,25.03,25.04,108200,-0.0354,-0.034,2709328.0,3052041.7
2022-05-02,25.06,25.38,24.38,24.84,142200,-0.0088,-0.008,3532248.0,3046804.1
2022-05-03,25.03,25.54,24.73,25.34,77200,0.0124,0.0201,1956248.0,3051084.5
2022-05-04,25.41,26.05,25.26,26.0,164200,0.0232,0.026,4269200.0,3046631.8
2022-05-05,26.55,26.57,24.8,25.31,191200,-0.0467,-0.0265,4839272.0,3088229.9
2022-05-06,25.25,25.55,24.86,25.33,92100,0.0032,0.0008,2332893.0,3214656.1
2022-05-09,25.0,25.13,24.81,24.91,153000,-0.0036,-0.0166,3811230.0,3104333.3
2022-05-10,25.11,25.3,24.8,25.01,238600,-0.004,0.004,5967386.0,3193472.3
2022-05-11,25.0,25.22,24.63,24.86,240300,-0.0056,-0.006,5973858.0,3501617.1
2022-05-12,24.88,24.99,24.29,24.61,254200,-0.0109,-0.0101,6255862.0,3795774.3
2022-05-13,24.95,25.27,24.65,25.16,97500,0.0084,0.0223,2453100.0,4164752.5
2022-05-16,25.05,25.45,25.0,25.12,106400,0.0028,-0.0016,2672768.0,4139129.7
2022-05-17,25.34,25.4,24.8,24.92,322100,-0.0166,-0.008,8026732.0,4053181.7
2022-05-18,24.84,24.84,24.1,24.45,212300,-0.0157,-0.0189,5190735.0,4660230.1
2022-05-19,24.28,24.59,23.86,24.06,214900,-0.0091,-0.016,5170494.0,4752383.6
2022-05-20,24.14,24.25,22.81,22.98,304900,-0.0481,-0.0449,7006602.0,4785505.8
2022-05-23,23.13,23.79,23.07,23.39,146600,0.0112,0.0178,3428974.0,5252876.7
2022-05-24,23.65,23.7,22.87,23.45,172400,-0.0085,0.0026,4042780.0,5214651.1
2022-05-25,23.39,23.85,23.17,23.55,290000,0.0068,0.0043,6829500.0,5022190.5
2022-05-26,23.63,23.95,23.52,23.63,246300,0.0,0.0034,5820069.0,5107754.7
2022-05-27,23.81,24.45,23.74,24.29,178300,0.0202,0.0279,4330907.0,5064175.4
2022-05-31,24.3,24.53,24.13,24.31,111900,0.0004,0.0008,2720289.0,5251956.1
2022-06-01,24.31,24.84,24.16,24.79,199200,0.0197,0.0197,4938168.0,5256708.2
2022-06-02,24.92,25.05,24.65,24.79,160700,-0.0052,0.0,3983753.0,4947851.8
2022-06-03,24.86,24.92,24.42,24.61,113000,-0.0101,-0.0073,2780930.0,4827153.6
2022-06-06,24.85,25.0,24.6,24.98,93400,0.0052,0.015,2333132.0,4588197.2
2022-06-07,24.8,24.94,24.63,24.88,112100,0.0032,-0.004,2789048.0,4120850.2
2022-06-08,24.81,25.08,24.53,24.91,110700,0.004,0.0012,2757537.0,4056857.6
2022-06-09,24.99,25.55,24.9,25.08,194700,0.0036,0.0068,4883076.0,3928333.3
2022-06-10,24.82,25.17,24.42,24.83,153900,0.0004,-0.01,3821337.0,3733690.9
2022-06-13,24.3,24.49,22.74,22.82,382200,-0.0609,-0.081,8721804.0,3533817.7
2022-06-14,23.22,23.26,22.02,22.14,339800,-0.0465,-0.0298,7523172.0,3972907.4
2022-06-15,22.25,22.73,21.45,21.82,446500,-0.0193,-0.0145,9742630.0,4453195.7
2022-06-16,20.61,20.99,19.24,19.29,376900,-0.064,-0.1159,7270401.0,4933641.9
2022-06-17,19.18,19.8,19.07,19.18,676900,0.0,-0.0057,12982942.0,5262306.7
2022-06-21,19.81,20.03,19.17,19.17,273100,-0.0323,-0.0005,5235327.0,6282507.9
2022-06-22,18.98,19.05,18.35,18.48,307100,-0.0263,-0.036,5675208.0,6572727.4
2022-06-23,18.45,18.77,17.65,18.12,364200,-0.0179,-0.0195,6599304.0,6861343.4
2022-06-24,18.27,18.75,18.03,18.65,306900,0.0208,0.0292,5723685.0,7245520.1
2022-06-27,18.7,19.21,18.64,18.99,198900,0.0155,0.0182,3777111.0,7329581.0
2022-06-28,19.11,19.73,19.08,19.14,173900,0.0016,0.0079,3328446.0,7325158.4
2022-06-29,19.28,19.28,18.66,18.77,106600,-0.0265,-0.0193,2000882.0,6785822.6
2022-06-30,18.79,19.13,18.42,18.93,205800,0.0075,0.0085,3895794.0,6233593.6
2022-07-01,18.9,19.52,18.89,19.52,115800,0.0328,0.0312,2260416.0,5648910.0
2022-07-05,19.44,19.87,19.04,19.86,113800,0.0216,0.0174,2260068.0,5147911.5
2022-07-06,19.9,20.11,19.55,19.63,127800,-0.0136,-0.0116,2508714.0,4075624.1
2022-07-07,19.77,20.14,19.77,19.98,81300,0.0106,0.0178,1624374.0,3802962.8
2022-07-08,20.19,20.43,19.71,20.32,110900,0.0064,0.017,2253488.0,3397879.4
