Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-07-11,20.42,20.43,19.73,20.04,124500,-0.0186,-0.0138,2494980.0,2963297.8
2022-07-12,19.97,20.45,19.97,20.22,164800,0.0125,0.009,3332256.0,2640427.3
2022-07-13,20.12,20.31,19.86,19.9,81100,-0.0109,-0.0158,1613890.0,2595941.8
2022-07-14,19.66,19.66,18.93,19.14,189400,-0.0264,-0.0382,3625116.0,2424486.2
2022-07-15,19.41,19.58,19.03,19.48,85800,0.0036,0.0178,1671384.0,2586909.6
2022-07-18,19.82,19.92,19.51,19.63,109300,-0.0096,0.0077,2145559.0,2364468.6
2022-07-19,19.83,20.1,19.77,19.99,105100,0.0081,0.0183,2100949.0,2352982.9
2022-07-20,20.09,20.42,19.91,20.29,109300,0.01,0.015,2217697.0,2337071.0
2022-07-21,20.38,20.43,20.02,20.35,80700,-0.0015,0.003,1642245.0,2307969.3
2022-07-22,20.45,20.64,20.06,20.18,97800,-0.0132,-0.0084,1973604.0,2309756.4
2022-07-25,20.37,20.37,20.05,20.21,101700,-0.0079,0.0015,2055357.0,2281768.0
2022-07-26,20.12,20.3,20.06,20.26,48800,0.007,0.0025,988688.0,2237805.7
2022-07-27,20.38,21.0,20.29,20.83,142000,0.0221,0.0281,2957860.0,2003448.9
2022-07-28,21.08,21.23,20.72,20.79,145900,-0.0138,-0.0019,3033261.0,2137845.9
2022-07-29,20.8,21.35,20.74,21.11,131800,0.0149,0.0154,2782298.0,2078660.4
2022-08-01,21.19,21.2,20.89,20.89,158300,-0.0142,-0.0104,3306887.0,2189751.8
2022-08-02,20.83,21.0,20.42,20.9,97200,0.0034,0.0005,2031480.0,2305884.6
2022-08-03,20.9,21.52,20.8,21.24,147900,0.0163,0.0163,3141396.0,2298937.7
2022-08-04,21.81,21.81,20.8,20.89,150800,-0.0422,-0.0165,3150212.0,2391307.6
2022-08-05,20.89,21.33,20.89,21.33,79500,0.0211,0.0211,1695735.0,2542104.3
2022-08-08,21.99,22.37,21.5,22.17,263500,0.0082,0.0394,5841795.0,2514317.4
2022-08-09,22.03,22.11,20.49,20.61,231400,-0.0645,-0.0704,4769154.0,2892961.2
2022-08-10,20.88,21.42,20.88,21.16,97800,0.0134,0.0267,2069448.0,3271007.8
2022-08-11,21.34,21.57,21.25,21.53,103500,0.0089,0.0175,2228355.0,3182166.6
2022-08-12,21.59,22.21,21.57,21.89,122200,0.0139,0.0167,2674958.0,3101676.0
2022-08-15,22.24,22.56,21.91,22.41,201100,0.0076,0.0238,4506651.0,3090942.0
2022-08-16,22.41,23.11,22.29,22.89,132600,0.0214,0.0214,3035214.0,3210918.4
2022-08-17,22.71,22.77,22.15,22.49,144700,-0.0097,-0.0175,3254303.0,3311291.8
2022-08-18,22.53,22.69,22.32,22.5,74900,-0.0013,0.0004,1685250.0,3322582.5
2022-08-19,22.3,22.35,22.1,22.17,107800,-0.0058,-0.0147,2389926.0,3176086.3
2022-08-22,22.0,22.0,21.15,21.41,163900,-0.0268,-0.0343,3509099.0,3245505.4
2022-08-23,21.41,21.86,21.41,21.58,113100,0.0079,0.0079,2440698.0,3012235.8
2022-08-24,21.7,22.0,21.58,21.78,86100,0.0037,0.0093,1875258.0,2779390.2
2022-08-25,21.93,22.13,21.73,21.92,100400,-0.0005,0.0064,2200768.0,2759971.2
2022-08-26,21.92,22.03,21.52,21.64,134100,-0.0128,-0.0128,2901924.0,2757212.5
2022-08-29,21.5,21.63,21.25,21.28,111000,-0.0102,-0.0166,2362080.0,2779909.1
2022-08-30,21.42,21.42,20.94,21.14,144200,-0.0131,-0.0066,3048388.0,2565452.0
2022-08-31,21.2,21.59,21.08,21.37,113500,0.008,0.0109,2425495.0,2566769.4
2022-09-01,21.26,21.33,20.7,20.97,107200,-0.0136,-0.0187,2247984.0,2483888.6
2022-09-02,21.14,21.44,20.88,21.0,87200,-0.0066,0.0014,1831200.0,2540162.0
2022-09-06,21.0,21.06,20.66,20.71,165400,-0.0138,-0.0138,3425434.0,2484289.4
2022-09-07,20.7,21.11,20.7,21.01,122300,0.015,0.0145,2569523.0,2475922.9
2022-09-08,21.04,21.55,20.97,21.52,159900,0.0228,0.0243,3441048.0,2488805.4
2022-09-09,21.55,22.05,21.55,21.85,110500,0.0139,0.0153,2414425.0,2645384.4
2022-09-12,22.22,22.22,21.77,21.83,130700,-0.0176,-0.0009,2853181.0,2666750.1
2022-09-13,21.83,21.83,21.21,21.29,126200,-0.0247,-0.0247,2686798.0,2661875.8
2022-09-14,21.3,21.48,21.13,21.44,160200,0.0066,0.007,3434688.0,2694347.6
2022-09-15,21.51,21.73,21.46,21.51,155600,0.0,0.0033,3346956.0,2732977.6
2022-09-16,21.51,21.66,20.88,20.98,221400,-0.0246,-0.0246,4644972.0,2825123.7
2022-09-19,19.85,20.12,19.08,19.46,288700,-0.0196,-0.0724,5618102.0,3064822.5
2022-09-20,19.19,19.21,18.75,18.93,186700,-0.0135,-0.0272,3534231.0,3443512.7
2022-09-21,18.88,19.04,18.65,18.66,164100,-0.0117,-0.0143,3062106.0,3454392.4
2022-09-22,18.71,18.96,17.71,17.74,196900,-0.0518,-0.0493,3493006.0,3503650.7
2022-09-23,17.35,17.67,16.8,17.48,494700,0.0075,-0.0147,8647356.0,3508846.5
2022-09-26,17.45,17.57,16.51,16.55,252000,-0.0516,-0.0532,4170600.0,4132139.6
2022-09-27,16.67,16.83,15.65,15.7,273700,-0.0582,-0.0514,4297090.0,4263881.5
2022-09-28,15.76,16.71,15.7,16.56,238800,0.0508,0.0548,3954528.0,4424910.7
2022-09-29,16.55,16.55,15.66,16.01,252800,-0.0326,-0.0332,4047328.0,4476894.7
2022-09-30,16.33,17.11,16.2,16.32,280400,-0.0006,0.0194,4576128.0,4546931.9
2022-10-03,16.54,16.59,15.91,16.47,232800,-0.0042,0.0092,3834216.0,4540047.5
2022-10-04,16.66,17.26,16.66,17.18,140600,0.0312,0.0431,2415508.0,4361658.9
2022-10-05,17.01,17.26,16.66,17.17,92600,0.0094,-0.0006,1589942.0,4249786.6
2022-10-06,16.99,17.25,16.67,16.72,101500,-0.0159,-0.0262,1697080.0,4102570.2
2022-10-07,16.75,16.76,16.13,16.3,89700,-0.0269,-0.0251,1462110.0,3922977.6
2022-10-10,16.3,16.44,15.59,15.64,129700,-0.0405,-0.0405,2028508.0,3204453.0
2022-10-11,15.63,15.72,14.91,15.41,239900,-0.0141,-0.0147,3696859.0,2990243.8
2022-10-12,15.27,15.45,14.93,15.28,134800,0.0007,-0.0084,2059744.0,2930220.7
2022-10-13,15.05,15.61,14.75,15.49,115300,0.0292,0.0137,1785997.0,2740742.3
2022-10-14,15.62,15.74,15.32,15.41,88800,-0.0134,-0.0052,1368408.0,2514609.2
2022-10-17,15.67,15.87,15.39,15.41,88000,-0.0166,0.0,1356080.0,2193837.2
2022-10-18,15.63,15.91,15.5,15.65,82500,0.0013,0.0156,1291125.0,1946023.6
2022-10-19,15.56,15.56,15.01,15.24,103900,-0.0206,-0.0262,1583436.0,1833585.3
2022-10-20,15.16,15.51,15.1,15.16,82800,0.0,-0.0052,1255248.0,1832934.7
2022-10-21,15.16,15.3,14.94,15.25,71100,0.0059,0.0059,1084275.0,1788751.5
2022-10-24,15.45,15.67,15.31,15.53,95000,0.0052,0.0184,1475350.0,1750968.0
2022-10-25,15.52,16.21,15.46,16.11,101300,0.038,0.0373,1631943.0,1695652.2
2022-10-26,16.23,16.47,15.9,15.92,81100,-0.0191,-0.0118,1291112.0,1489160.6
2022-10-27,16.09,16.4,16.06,16.14,96600,0.0031,0.0138,1559124.0,1412297.4
2022-10-28,16.1,16.61,16.1,16.57,136900,0.0292,0.0266,2268433.0,1389610.1
2022-10-31,16.5,16.53,16.05,16.09,105600,-0.0248,-0.029,1699104.0,1479612.6
2022-11-01,16.27,16.38,15.9,16.11,86700,-0.0098,0.0012,1396737.0,1513915.0
2022-11-02,16.11,16.15,15.57,15.61,119900,-0.031,-0.031,1871639.0,1524476.2
2022-11-03,15.31,15.54,15.21,15.26,134400,-0.0033,-0.0224,2050944.0,1553296.5
2022-11-04,15.29,15.84,15.29,15.7,91500,0.0268,0.0288,1436550.0,1632866.1
2022-11-07,15.86,16.27,15.8,16.26,119200,0.0252,0.0357,1938192.0,1668093.6
2022-11-08,16.41,16.83,16.0,16.43,167800,0.0012,0.0105,2756954.0,1714377.8
2022-11-09,16.25,16.45,15.2,15.34,220000,-0.056,-0.0663,3374800.0,1826878.9
2022-11-10,15.6,16.23,15.16,15.31,193600,-0.0186,-0.002,2964016.0,2035247.7
2022-11-11,15.44,16.33,15.31,16.14,133400,0.0453,0.0542,2153076.0,2175736.9
2022-11-14,16.31,16.35,15.64,15.69,92300,-0.038,-0.0279,1448187.0,2164201.2
2022-11-15,15.85,16.19,15.58,15.62,130500,-0.0145,-0.0045,2038410.0,2139109.5
2022-11-16,15.53,15.58,15.27,15.4,90200,-0.0084,-0.0141,1389080.0,2203276.8
2022-11-17,15.27,15.49,15.16,15.46,69400,0.0124,0.0039,1072924.0,2155020.9
2022-11-18,15.62,15.74,15.35,15.51,86900,-0.007,0.0032,1347819.0,2057218.9
2022-11-21,15.75,16.95,15.7,16.65,394200,0.0571,0.0735,6563430.0,2048345.8
2022-11-22,16.63,17.29,16.44,17.13,189900,0.0301,0.0288,3252987.0,2510869.6
2022-11-23,17.07,17.79,17.07,17.75,134800,0.0398,0.0362,2392700.0,2560472.9
2022-11-25,18.1,18.29,17.66,17.89,147900,-0.0116,0.0079,2645931.0,2462262.9
2022-11-28,17.66,18.12,17.56,17.59,162000,-0.004,-0.0168,2849580.0,2430454.4
2022-11-29,17.68,18.14,17.45,17.99,187200,0.0175,0.0227,3367728.0,2500104.8
2022-11-30,18.16,18.89,18.05,18.88,180200,0.0396,0.0495,3402176.0,2692058.9
2022-12-01,19.15,19.2,18.12,18.31,307000,-0.0439,-0.0302,5621170.0,2828435.5
2022-12-02,18.3,18.65,18.17,18.4,216600,0.0055,0.0049,3985440.0,3251644.5
2022-12-05,18.41,18.69,18.13,18.46,235300,0.0027,0.0033,4343638.0,3542896.1
2022-12-06,18.46,18.62,17.46,17.57,254000,-0.0482,-0.0482,4462780.0,3842478.0
2022-12-07,17.49,18.37,17.37,18.09,140200,0.0343,0.0296,2536218.0,3632413.0
2022-12-08,18.18,18.43,18.0,18.2,158500,0.0011,0.0061,2884700.0,3560736.1
2022-12-09,18.06,18.33,18.02,18.1,103400,0.0022,-0.0055,1871540.0,3609936.1
2022-12-12,18.11,18.58,18.0,18.37,269800,0.0144,0.0149,4956226.0,3532497.0
2022-12-13,18.72,19.18,18.32,18.49,294100,-0.0123,0.0065,5437909.0,3743161.6
2022-12-14,18.46,19.17,18.45,18.87,183800,0.0222,0.0206,3468306.0,3950179.7
2022-12-15,19.0,19.51,18.78,19.1,318400,0.0053,0.0122,6081440.0,3956792.7
2022-12-16,19.12,19.18,18.78,18.94,372600,-0.0094,-0.0084,7057044.0,4002819.7
2022-12-19,18.16,18.21,16.32,16.59,261900,-0.0865,-0.1241,4344921.0,4309980.1
2022-12-20,16.35,16.6,15.88,16.23,329700,-0.0073,-0.0217,5351031.0,4310108.4
2022-12-21,16.3,17.03,16.1,16.51,238200,0.0129,0.0173,3932682.0,4398933.5
2022-12-22,16.45,16.63,16.06,16.59,190800,0.0085,0.0048,3165372.0,4538579.9
2022-12-23,16.4,16.99,16.4,16.65,123700,0.0152,0.0036,2059605.0,4566647.1
2022-12-27,16.64,16.78,15.98,16.02,181600,-0.0373,-0.0378,2909232.0,4585453.6
2022-12-28,15.97,16.78,15.97,16.22,358700,0.0157,0.0125,5818114.0,4380754.2
2022-12-29,16.5,16.63,16.1,16.55,165800,0.003,0.0203,2743990.0,4418774.7
2022-12-30,16.54,16.96,16.16,16.25,250100,-0.0175,-0.0181,4064125.0,4346343.1
2023-01-03,16.45,16.64,16.05,16.6,196100,0.0091,0.0215,3255260.0,4144611.6
2023-01-04,16.65,16.86,16.23,16.39,204400,-0.0156,-0.0127,3350116.0,3764433.2
2023-01-05,16.35,16.35,15.56,15.6,180200,-0.0459,-0.0482,2811120.0,3664952.7
2023-01-06,15.61,15.79,15.3,15.71,237700,0.0064,0.0071,3734267.0,3410961.6
2023-01-09,15.75,16.04,15.75,15.84,272900,0.0057,0.0083,4322736.0,3391120.1
2023-01-10,15.83,16.11,15.83,16.08,231600,0.0158,0.0152,3724128.0,3506856.5
2023-01-11,16.01,16.89,16.01,16.8,211500,0.0493,0.0448,3553200.0,3673308.8
2023-01-12,16.9,17.48,16.78,17.42,233600,0.0308,0.0369,4069312.0,3737705.6
2023-01-13,17.42,18.48,17.36,18.21,335900,0.0454,0.0454,6116739.0,3562825.4
2023-01-17,18.1,19.13,18.1,18.71,355400,0.0337,0.0275,6649534.0,3900100.3
2023-01-18,18.75,18.98,17.95,18.25,258700,-0.0267,-0.0246,4721275.0,4158641.2
2023-01-19,18.05,18.25,17.67,17.95,202200,-0.0055,-0.0164,3629490.0,4305242.7
2023-01-20,18.02,18.06,17.45,17.99,137200,-0.0017,0.0022,2468228.0,4333180.1
2023-01-23,17.96,18.58,17.9,18.5,125400,0.0301,0.0283,2319900.0,4298890.9
2023-01-24,18.51,18.74,18.27,18.37,114900,-0.0076,-0.007,2110713.0,4157454.2
2023-01-25,18.33,18.41,18.03,18.37,79500,0.0022,0.0,1460415.0,3936251.9
2023-01-26,18.5,18.59,18.21,18.53,88900,0.0016,0.0087,1647317.0,3709880.6
2023-01-27,18.49,18.69,18.34,18.57,98700,0.0043,0.0022,1832859.0,3519292.3
2023-01-30,18.53,18.65,18.18,18.34,142600,-0.0103,-0.0124,2615284.0,3295647.0
2023-01-31,18.29,18.65,18.2,18.58,118000,0.0159,0.0131,2192440.0,2945501.5
2023-02-01,18.57,19.31,18.5,18.98,241500,0.0221,0.0215,4583670.0,2499792.1
2023-02-02,19.17,19.42,18.93,19.12,131500,-0.0026,0.0074,2514280.0,2486031.6
2023-02-03,18.9,19.63,18.82,19.41,102600,0.027,0.0152,1991466.0,2374510.6
2023-02-06,19.6,19.66,19.14,19.32,127000,-0.0143,-0.0046,2453640.0,2326834.4
2023-02-07,19.32,19.95,19.3,19.87,173100,0.0285,0.0285,3439497.0,2340208.4
2023-02-08,19.75,20.0,19.61,19.77,113000,0.001,-0.005,2234010.0,2473086.8
2023-02-09,19.97,20.28,19.7,19.79,204400,-0.009,0.001,4045076.0,2550446.3
2023-02-10,19.68,19.74,19.24,19.43,114600,-0.0127,-0.0182,2226678.0,2790222.2
2023-02-13,19.5,19.85,19.27,19.85,128700,0.0179,0.0216,2554695.0,2829604.1
2023-02-14,19.86,20.23,19.75,20.16,56100,0.0151,0.0156,1130976.0,2823545.2
2023-02-15,20.05,20.74,20.04,20.61,171600,0.0279,0.0223,3536676.0,2717398.8
2023-02-16,20.55,20.68,20.15,20.45,108200,-0.0049,-0.0078,2212690.0,2612699.4
2023-02-17,20.34,20.83,20.08,20.7,198200,0.0177,0.0122,4102740.0,2582540.4
2023-02-21,20.65,20.68,19.76,19.83,221400,-0.0397,-0.042,4390362.0,2793667.8
2023-02-22,19.72,19.72,17.95,18.64,637900,-0.0548,-0.06,11890456.0,2987340.0
2023-02-23,18.81,19.2,18.4,19.1,211700,0.0154,0.0247,4043470.0,3832435.9
2023-02-24,18.84,19.34,18.8,19.08,116200,0.0127,-0.001,2217096.0,4013381.9
2023-02-27,19.38,19.53,19.01,19.27,122200,-0.0057,0.01,2354794.0,3830583.9
2023-02-28,16.27,17.67,14.84,15.31,2649500,-0.059,-0.2055,40563845.0,3843395.5
2023-03-01,15.01,15.59,14.55,15.32,894500,0.0207,0.0007,13703740.0,7644310.5
2023-03-02,15.08,15.77,15.02,15.36,600800,0.0186,0.0026,9228288.0,8901586.9
2023-03-03,15.4,15.95,15.22,15.66,409700,0.0169,0.0195,6415902.0,9470748.1
2023-03-06,15.52,15.95,15.36,15.5,449600,-0.0013,-0.0102,6968800.0,9891069.3
2023-03-07,15.39,15.63,14.8,14.97,351900,-0.0273,-0.0342,5267943.0,10177675.3
2023-03-08,14.88,14.92,14.25,14.52,416600,-0.0242,-0.0301,6049032.0,10265433.4
2023-03-09,14.4,14.65,13.52,13.59,392900,-0.0563,-0.064,5339511.0,9681291.0
2023-03-10,13.52,13.53,12.37,12.44,672300,-0.0799,-0.0846,8363412.0,9810895.1
2023-03-13,12.05,12.49,11.26,12.26,738900,0.0174,-0.0145,9058914.0,10425526.7
2023-03-14,12.58,13.39,12.49,12.66,450300,0.0064,0.0326,5700798.0,11095938.7
2023-03-15,12.24,12.59,11.8,12.18,397200,-0.0049,-0.0379,4837896.0,7609634.0
2023-03-16,11.97,12.0,11.24,11.91,468200,-0.005,-0.0222,5576262.0,6723049.6
2023-03-17,11.89,12.01,11.19,11.41,1250300,-0.0404,-0.042,14265923.0,6357847.0
2023-03-20,11.51,12.43,11.5,12.03,529800,0.0452,0.0543,6373494.0,7142849.1
2023-03-21,12.34,13.03,12.29,12.68,387600,0.0276,0.054,4914768.0,7083318.5
2023-03-22,12.73,12.93,12.11,12.11,261900,-0.0487,-0.045,3171609.0,7048001.0
2023-03-23,12.18,12.35,11.79,11.91,328100,-0.0222,-0.0165,3907671.0,6760258.7
2023-03-24,11.8,12.6,11.65,12.51,156500,0.0602,0.0504,1957815.0,6617074.7
2023-03-27,12.62,13.18,12.62,12.89,169200,0.0214,0.0304,2180988.0,5976515.0
2023-03-28,12.81,13.09,12.46,12.56,93900,-0.0195,-0.0256,1179384.0,5288722.4
2023-03-29,12.57,13.15,12.48,13.07,208000,0.0398,0.0406,2718560.0,4836581.0
2023-03-30,13.14,13.14,12.7,13.02,172300,-0.0091,-0.0038,2243346.0,4624647.4
2023-03-31,13.04,13.3,12.73,12.8,196800,-0.0184,-0.0169,2519040.0,4291355.8
2023-04-03,12.55,12.69,11.92,12.24,235300,-0.0247,-0.0438,2880072.0,3116667.5
2023-04-04,12.3,12.75,12.25,12.32,221800,0.0016,0.0065,2732576.0,2767325.3
2023-04-05,12.16,12.56,12.11,12.44,264700,0.023,0.0097,3292868.0,2549106.1
2023-04-06,12.45,12.48,12.06,12.27,155800,-0.0145,-0.0137,1911666.0,2561232.0
2023-04-10,12.41,12.98,12.4,12.85,205500,0.0355,0.0473,2640675.0,2361631.5
2023-04-11,12.9,13.25,12.85,13.07,159500,0.0132,0.0171,2084665.0,2429917.5
2023-04-12,13.0,13.18,12.71,12.75,150200,-0.0192,-0.0245,1915050.0,2420285.2
2023-04-13,12.75,13.05,12.54,12.81,123300,0.0047,0.0047,1579473.0,2493851.8
2023-04-14,12.85,13.09,12.72,13.05,148700,0.0156,0.0187,1940535.0,2379943.1
2023-04-17,13.04,13.24,12.84,13.07,127600,0.0023,0.0015,1667732.0,2349662.0
2023-04-18,13.1,13.1,12.68,12.68,107800,-0.0321,-0.0298,1366904.0,2264531.2
2023-04-19,12.58,12.85,12.27,12.6,210700,0.0016,-0.0063,2654820.0,2113214.4
2023-04-20,12.55,12.55,12.27,12.41,90000,-0.0112,-0.0151,1116900.0,2105438.8
2023-04-21,12.32,12.37,11.89,12.05,167900,-0.0219,-0.029,2023195.0,1887842.0
2023-04-24,11.91,12.09,11.64,11.68,254200,-0.0193,-0.0307,2969056.0,1898994.9
2023-04-25,11.6,11.7,11.29,11.35,140800,-0.0216,-0.0283,1598080.0,1931833.0
2023-04-26,11.31,11.69,10.91,11.17,269500,-0.0124,-0.0159,3010315.0,1883174.5
2023-04-27,11.13,11.66,11.13,11.48,93700,0.0314,0.0278,1075676.0,1992701.0
2023-04-28,11.43,11.62,11.3,11.36,126200,-0.0061,-0.0105,1433632.0,1942321.3
2023-05-01,11.35,11.52,10.93,11.02,318300,-0.0291,-0.0299,3507666.0,1891631.0
2023-05-02,11.1,11.56,10.8,11.42,337300,0.0288,0.0363,3851966.0,2075624.4
2023-05-03,11.42,11.92,11.39,11.71,183000,0.0254,0.0254,2142930.0,2324130.6
2023-05-04,11.49,11.57,11.2,11.3,260300,-0.0165,-0.035,2941390.0,2272941.6
2023-05-05,11.47,11.71,11.44,11.58,152500,0.0096,0.0248,1765950.0,2455390.6
2023-05-08,11.57,11.87,11.57,11.76,203100,0.0164,0.0155,2388456.0,2429666.1
2023-05-09,11.75,12.0,11.25,11.88,231200,0.0111,0.0102,2746656.0,2371606.1
2023-05-10,11.88,11.88,11.57,11.72,216200,-0.0135,-0.0135,2533864.0,2486463.7
2023-05-11,11.72,11.72,11.13,11.15,204400,-0.0486,-0.0486,2279060.0,2438818.6
2023-05-12,11.13,11.2,10.75,10.96,201300,-0.0153,-0.017,2206248.0,2559157.0
2023-05-15,10.9,11.37,10.88,11.36,194700,0.0422,0.0365,2211792.0,2636418.6
2023-05-16,11.28,11.46,10.89,11.05,146300,-0.0204,-0.0273,1616615.0,2506831.2
2023-05-17,11.06,11.78,11.05,11.44,286300,0.0344,0.0353,3275272.0,2283296.1
2023-05-18,11.44,11.58,11.32,11.5,133700,0.0052,0.0052,1537550.0,2396530.3
2023-05-19,11.82,12.06,11.57,11.59,287200,-0.0195,0.0078,3328648.0,2256146.3
2023-05-22,11.6,12.05,11.49,12.01,229600,0.0353,0.0362,2757496.0,2412416.1
2023-05-23,11.91,12.56,11.91,12.28,263500,0.0311,0.0225,3235780.0,2449320.1
2023-05-24,12.25,12.67,12.22,12.41,343200,0.0131,0.0106,4259112.0,2498232.5
2023-05-25,12.3,12.45,11.99,12.24,256700,-0.0049,-0.0137,3142008.0,2670757.3
2023-05-26,12.26,12.53,12.25,12.45,125700,0.0155,0.0172,1564965.0,2757052.1
2023-05-30,12.4,12.6,12.31,12.42,140600,0.0016,-0.0024,1746252.0,2692923.8
2023-05-31,12.31,12.41,12.03,12.31,150600,0.0,-0.0089,1853886.0,2646369.8
2023-06-01,12.35,12.75,12.3,12.72,228300,0.03,0.0333,2903976.0,2670096.9
2023-06-02,12.85,13.34,12.73,13.28,237000,0.0335,0.044,3147360.0,2632967.3
2023-06-05,13.42,14.58,13.35,14.41,618400,0.0738,0.0851,8911144.0,2793948.3
2023-06-06,14.4,15.47,14.4,14.91,469200,0.0354,0.0347,6995772.0,3352197.9
2023-06-07,14.92,15.27,14.71,15.07,383900,0.0101,0.0107,5785373.0,3776025.5
2023-06-08,14.89,15.32,14.89,14.94,278100,0.0034,-0.0086,4154814.0,4030984.8
2023-06-09,14.83,15.19,14.52,14.62,271100,-0.0142,-0.0214,3963482.0,4020555.0
2023-06-12,14.62,15.26,14.62,15.17,247800,0.0376,0.0376,3759126.0,4102702.4
2023-06-13,15.23,16.1,15.23,15.99,328900,0.0499,0.0541,5259111.0,4322118.5
2023-06-14,15.9,16.23,15.83,16.09,434900,0.0119,0.0063,6997541.0,4673404.4
2023-06-15,15.63,16.42,15.59,16.38,555400,0.048,0.018,9097452.0,5187769.9
2023-06-16,16.45,16.58,15.51,16.58,2020800,0.0079,0.0122,33504864.0,5807117.5
2023-06-20,16.69,17.15,16.48,17.02,648200,0.0198,0.0265,11032364.0,8842867.9
2023-06-21,16.94,17.22,16.57,17.03,567500,0.0053,0.0006,9664525.0,9054989.9
2023-06-22,16.9,16.9,16.32,16.51,230100,-0.0231,-0.0305,3798951.0,9321865.2
2023-06-23,16.3,16.39,15.5,15.66,3356500,-0.0393,-0.0515,52562790.0,9123223.0
2023-06-26,15.64,16.07,15.57,15.83,249200,0.0121,0.0109,3944836.0,13964020.6
2023-06-27,15.86,16.18,15.67,16.05,296100,0.012,0.0139,4752405.0,13962156.0
2023-06-28,16.0,16.21,15.67,15.7,180700,-0.0188,-0.0218,2836990.0,14061483.9
2023-06-29,16.02,16.2,15.69,16.12,146500,0.0062,0.0268,2361580.0,13819271.8
2023-06-30,16.22,16.22,15.87,15.9,130000,-0.0197,-0.0136,2067000.0,13355675.7
2023-07-03,15.9,16.08,15.84,15.94,89700,0.0025,0.0025,1429818.0,12652630.5
2023-07-05,15.89,16.57,15.7,16.43,168300,0.034,0.0307,2765169.0,9445125.9
2023-07-06,16.32,16.45,16.02,16.42,115900,0.0061,-0.0006,1903078.0,8618406.4
2023-07-07,16.06,16.68,16.0,16.61,169700,0.0342,0.0116,2818717.0,7842261.7
2023-07-10,16.5,16.91,16.5,16.74,154400,0.0145,0.0078,2584656.0,7744238.3
2023-07-11,16.65,16.95,16.65,16.85,150300,0.012,0.0066,2532555.0,2746424.9
2023-07-12,16.9,17.02,16.19,16.22,158400,-0.0402,-0.0374,2569248.0,2605196.8
2023-07-13,16.25,17.03,16.25,16.97,145300,0.0443,0.0462,2465741.0,2386881.1
